input log file location, C:\Users\qc_de\AppData\Local\Temp\quad-bench\out\part4_of_4_token_ar1_cl4096_4_of_4\qnn-profiling-data_0.log
qnn-profile-viewer version, v2.32.6.250402152434_116405
qnn-net-run version, v2.32.6.250402152434_116405
Backend version, v2.45.0.260326154327
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
42954860729,EXECUTE,77656,US,BACKEND,ROOT,QNN (execute) time
42954991343,EXECUTE,77856,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42954991343,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42954991343,EXECUTE,74095,US,BACKEND,ROOT,RPC (execute) time
42954991343,EXECUTE,73285,US,BACKEND,ROOT,QNN accelerator (execute) time
42954991343,EXECUTE,73043,US,BACKEND,ROOT,Accelerator (execute) time
42954991343,EXECUTE,72898,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42954991343,EXECUTE,77835,US,BACKEND,ROOT,QNN (execute) time
42955132419,EXECUTE,78742,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42955132419,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42955132419,EXECUTE,74462,US,BACKEND,ROOT,RPC (execute) time
42955132419,EXECUTE,73365,US,BACKEND,ROOT,QNN accelerator (execute) time
42955132419,EXECUTE,73087,US,BACKEND,ROOT,Accelerator (execute) time
42955132419,EXECUTE,72907,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42955132419,EXECUTE,78726,US,BACKEND,ROOT,QNN (execute) time
42955272389,EXECUTE,79184,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42955272389,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42955272389,EXECUTE,74216,US,BACKEND,ROOT,RPC (execute) time
42955272389,EXECUTE,73295,US,BACKEND,ROOT,QNN accelerator (execute) time
42955272389,EXECUTE,73038,US,BACKEND,ROOT,Accelerator (execute) time
42955272389,EXECUTE,72881,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42955272389,EXECUTE,79162,US,BACKEND,ROOT,QNN (execute) time
42955419507,EXECUTE,82688,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42955419507,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42955419507,EXECUTE,74219,US,BACKEND,ROOT,RPC (execute) time
42955419507,EXECUTE,73174,US,BACKEND,ROOT,QNN accelerator (execute) time
42955419507,EXECUTE,72917,US,BACKEND,ROOT,Accelerator (execute) time
42955419507,EXECUTE,72770,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42955419507,EXECUTE,82670,US,BACKEND,ROOT,QNN (execute) time
42955554355,EXECUTE,79052,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42955554355,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42955554355,EXECUTE,74110,US,BACKEND,ROOT,RPC (execute) time
42955554355,EXECUTE,73136,US,BACKEND,ROOT,QNN accelerator (execute) time
42955554355,EXECUTE,72884,US,BACKEND,ROOT,Accelerator (execute) time
42955554355,EXECUTE,72736,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42955554355,EXECUTE,79036,US,BACKEND,ROOT,QNN (execute) time
42955689761,EXECUTE,78212,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42955689761,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42955689761,EXECUTE,74141,US,BACKEND,ROOT,RPC (execute) time
42955689761,EXECUTE,73231,US,BACKEND,ROOT,QNN accelerator (execute) time
42955689761,EXECUTE,72992,US,BACKEND,ROOT,Accelerator (execute) time
42955689761,EXECUTE,72845,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42955689761,EXECUTE,78192,US,BACKEND,ROOT,QNN (execute) time
42955834024,EXECUTE,77975,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42955834024,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42955834024,EXECUTE,74161,US,BACKEND,ROOT,RPC (execute) time
42955834024,EXECUTE,73316,US,BACKEND,ROOT,QNN accelerator (execute) time
42955834024,EXECUTE,73075,US,BACKEND,ROOT,Accelerator (execute) time
42955834024,EXECUTE,72928,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42955834024,EXECUTE,77958,US,BACKEND,ROOT,QNN (execute) time
42955970882,EXECUTE,78238,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42955970882,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42955970882,EXECUTE,74128,US,BACKEND,ROOT,RPC (execute) time
42955970882,EXECUTE,73278,US,BACKEND,ROOT,QNN accelerator (execute) time
42955970882,EXECUTE,73033,US,BACKEND,ROOT,Accelerator (execute) time
42955970882,EXECUTE,72885,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42955970882,EXECUTE,78219,US,BACKEND,ROOT,QNN (execute) time
42956102486,EXECUTE,78607,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42956102486,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42956102486,EXECUTE,74153,US,BACKEND,ROOT,RPC (execute) time
42956102486,EXECUTE,73317,US,BACKEND,ROOT,QNN accelerator (execute) time
42956102486,EXECUTE,73071,US,BACKEND,ROOT,Accelerator (execute) time
42956102486,EXECUTE,72636,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42956102486,EXECUTE,78593,US,BACKEND,ROOT,QNN (execute) time
42956234125,EXECUTE,79187,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42956234125,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42956234125,EXECUTE,73864,US,BACKEND,ROOT,RPC (execute) time
42956234125,EXECUTE,73027,US,BACKEND,ROOT,QNN accelerator (execute) time
42956234125,EXECUTE,72776,US,BACKEND,ROOT,Accelerator (execute) time
42956234125,EXECUTE,72626,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42956234125,EXECUTE,79169,US,BACKEND,ROOT,QNN (execute) time
42956371269,EXECUTE,77733,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42956371269,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42956371269,EXECUTE,73853,US,BACKEND,ROOT,RPC (execute) time
42956371269,EXECUTE,73030,US,BACKEND,ROOT,QNN accelerator (execute) time
42956371269,EXECUTE,72784,US,BACKEND,ROOT,Accelerator (execute) time
42956371269,EXECUTE,72636,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42956371269,EXECUTE,77717,US,BACKEND,ROOT,QNN (execute) time
42956506437,EXECUTE,78358,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42956506437,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42956506437,EXECUTE,73895,US,BACKEND,ROOT,RPC (execute) time
42956506437,EXECUTE,73055,US,BACKEND,ROOT,QNN accelerator (execute) time
42956506437,EXECUTE,72814,US,BACKEND,ROOT,Accelerator (execute) time
42956506437,EXECUTE,72666,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42956506437,EXECUTE,78343,US,BACKEND,ROOT,QNN (execute) time
42956635426,EXECUTE,77413,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
42956635426,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
42956635426,EXECUTE,73832,US,BACKEND,ROOT,RPC (execute) time
42956635426,EXECUTE,72997,US,BACKEND,ROOT,QNN accelerator (execute) time
42956635426,EXECUTE,72755,US,BACKEND,ROOT,Accelerator (execute) time
42956635426,EXECUTE,72613,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
42956635426,EXECUTE,77398,US,BACKEND,ROOT,QNN (execute) time
42956766412,EXECUTE,77613,US,NETRUN,ROOT,Graph 0: token_ar1_cl4096_4_of_4
